date,state_name,district_name,market_name,variety,p_min,p_max,p_modal
2022-04-14,Punjab,Barnala,Mehal Kalan,Other,2015.0,2015.0,2015
2022-04-14,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2015.0,2015.0,2015
2022-04-14,Punjab,Firozpur,Firozepur City,147 Average,2015.0,2015.0,2015
2022-04-14,Punjab,Firozpur,Abohar,Other,2015.0,2020.0,2015
2022-04-14,Punjab,Firozpur,Guru Har Sahai,Medium,2015.0,2015.0,2015
2022-04-14,Punjab,Firozpur,Jalalabad,Other,2015.0,2020.0,2015
2022-04-14,Punjab,Barnala,Mehal Kallan (ChananWal),PBW-343,2015.0,2015.0,2015
2022-04-14,Punjab,Hoshiarpur,Dasuya,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Firozpur,Firozepur City,147 Average,2015.0,2015.0,2015
2022-04-15,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Nakodar,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Shahkot,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Shakot (Malsian),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Noor Mehal,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Ludhiana,Hathur,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Ludhiana,Sahnewal,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Jalandhar Cantt.,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Ludhiana,Mullanpur,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2015.0,2015.0,2015
2022-04-15,Punjab,Amritsar,Majitha,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Bathinda,Sangat,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Bathinda,Maur,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Amritsar,Rayya,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Muktsar,Malout,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Gurdaspur,Kahnuwan,147 Average,2015.0,2015.0,2015
2022-04-15,Punjab,Faridkot,Jaitu(Bajakhana),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Hoshiarpur,Dasuya,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Faridkot,Jaitu,Local,2015.0,2015.0,2015
2022-04-15,Punjab,Amritsar,Rayya(Sathiala),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Gurdaspur,Dinanagar,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Hoshiarpur,Garhshankar(Saila Khurd),Medium,2015.0,2015.0,2015
2022-04-15,Punjab,Muktsar,Malout (Kilianwali),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Muktsar,Bariwala,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Muktsar,Malout (Panniwala),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Faridkot,Sadiq,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Kapurthala,Sultanpur,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Firozpur,Abohar,Other,2015.0,2020.0,2015
2022-04-15,Punjab,Firozpur,Zira,Other,2015.0,2020.0,2015
2022-04-15,Punjab,Tarn Taran,Chabhal,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Sangrur,Sangrur,Local,2015.0,2020.0,2020
2022-04-15,Punjab,Sangrur,Sandaur,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Sangrur,Sherpur,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Mansa,Budalada,147 Average,2015.0,2015.0,2015
2022-04-15,Punjab,Mansa,Boha,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Patiala,Samana(Kakrala),Hybrid,2015.0,2015.0,2015
2022-04-15,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Mansa,Mansa,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Mansa,Bhikhi,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Sangrur,Sulargharat,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Sangrur,Amargarh,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Sangrur,Bhawanigarh,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Jalandhar,Jalandhar City,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Mansa,Mansa(Ubha Buraj Dhilwan),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Tarn Taran,Naushera Pannuan,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Tarn Taran,Khadur Sahib,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Patiala,Patran(Ghagga Mandi),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Tarn Taran,Tarantaran,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Ludhiana,Sidhwan Bet (Lodhiwala),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Ludhiana,Mullanpur Dakha (Sawadi),Other,2015.0,2015.0,2015
2022-04-15,Punjab,Barnala,Mehal Kallan (ChananWal),PBW-343,2015.0,2015.0,2015
2022-04-15,Punjab,Barnala,Mehal Kalan,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Moga,Kot ise Khan,Other,2015.0,2025.0,2020
2022-04-15,Punjab,Ludhiana,Sidhwan Bet,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Firozpur,Jalalabad,Other,2015.0,2020.0,2015
2022-04-15,Punjab,Fatehgarh Sahib,Amloh(Gobind Garh Mandi),147 Best,2015.0,2015.0,2015
2022-04-15,Punjab,Fatehgarh Sahib,Amloh,147 Best,2015.0,2020.0,2015
2022-04-15,Punjab,Fatehgarh Sahib,Sirhind,Other,2015.0,2020.0,2015
2022-04-15,Punjab,Patiala,Dakala,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Patiala,Bhadson,Other,2015.0,2015.0,2015
2022-04-15,Punjab,Patiala,Samana(Gajewas),Hybrid,2015.0,2015.0,2015
2022-04-15,Punjab,Kapurthala,Dhilwan,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Jalandhar Cantt.,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Kapurthala,Dhilwan,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Kapurthala,Sultanpur,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Jalandhar City,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Shakot (Malsian),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Jalandhar City(Faintan Ganj),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Shahkot,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Noor Mehal,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Mansa,Mansa,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Sangrur,Sherpur,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Sangrur,Sulargharat,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Sangrur,Sandaur,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Jalandhar,Nakodar,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Ludhiana,Sahnewal,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2015.0,2015.0,2015
2022-04-16,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Firozpur,Zira,Other,2015.0,2020.0,2015
2022-04-16,Punjab,Barnala,Mehal Kallan (ChananWal),PBW-343,2015.0,2015.0,2015
2022-04-16,Punjab,Barnala,Mehal Kalan,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Firozpur,Jalalabad,Other,2015.0,2020.0,2015
2022-04-16,Punjab,Jalandhar,Nakodar(Sarih),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Firozpur,Guru Har Sahai,Medium,2015.0,2015.0,2015
2022-04-16,Punjab,Firozpur,Abohar,Other,2015.0,2020.0,2015
2022-04-16,Punjab,Firozpur,Firozepur City,147 Average,2015.0,2015.0,2015
2022-04-16,Punjab,Ludhiana,Sidhwan Bet,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Ludhiana,Jagraon,Other,2015.0,2020.0,2018
2022-04-16,Punjab,Ludhiana,Hathur,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Ludhiana,Sidhwan Bet (Lodhiwala),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Moga,Kot ise Khan,Other,2015.0,2025.0,2020
2022-04-16,Punjab,Sangrur,Amargarh,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Sangrur,Sangrur,Local,2015.0,2020.0,2020
2022-04-16,Punjab,Tarn Taran,Chabhal,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Amritsar,Rayya,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Amritsar,Rayya(Sathiala),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Hoshiarpur,Garhshankar(Saila Khurd),Medium,2015.0,2015.0,2015
2022-04-16,Punjab,Muktsar,Malout (Panniwala),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Muktsar,Malout (Kilianwali),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Hoshiarpur,Dasuya,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Faridkot,Sadiq,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Gurdaspur,Dinanagar,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Bathinda,Sangat,Other,2015.0,2020.0,2015
2022-04-16,Punjab,Faridkot,Jaitu(Bajakhana),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Faridkot,Jaitu,Local,2015.0,2015.0,2015
2022-04-16,Punjab,Muktsar,Bariwala,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Muktsar,Malout,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Sangrur,Bhawanigarh,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Bathinda,Maur,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Patiala,Dakala,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Gurdaspur,Kahnuwan,147 Average,2015.0,2015.0,2015
2022-04-16,Punjab,Mansa,Bhikhi,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Patiala,Rajpura,Local,2015.0,2020.0,2015
2022-04-16,Punjab,Tarn Taran,Khadur Sahib,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Tarn Taran,Patti,147 Average,2015.0,2015.0,2015
2022-04-16,Punjab,Tarn Taran,Naushera Pannua (Dhotian),147 Average,2015.0,2015.0,2015
2022-04-16,Punjab,Tarn Taran,Naushera Pannuan,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Patiala,Patran(Ghagga Mandi),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Patiala,Bhadson,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Tarn Taran,Tarantaran,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Fatehgarh Sahib,Amloh(Gobind Garh Mandi),147 Best,2015.0,2015.0,2015
2022-04-16,Punjab,Fatehgarh Sahib,Amloh,147 Best,2015.0,2020.0,2015
2022-04-16,Punjab,Mansa,Boha,Other,2015.0,2015.0,2015
2022-04-16,Punjab,Mansa,Mansa(Ubha Buraj Dhilwan),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Mansa,Budalada,147 Average,2015.0,2015.0,2015
2022-04-16,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2015.0,2015.0,2015
2022-04-16,Punjab,Fatehgarh Sahib,Sirhind,Other,2015.0,2020.0,2015
2022-04-17,Punjab,Patiala,Patran(Ghagga Mandi),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Tarn Taran,Patti,147 Average,2015.0,2015.0,2015
2022-04-17,Punjab,Sangrur,Sangrur,Local,2015.0,2020.0,2020
2022-04-17,Punjab,Sangrur,Sulargharat,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Tarn Taran,Naushera Pannua (Dhotian),147 Average,2015.0,2015.0,2015
2022-04-17,Punjab,Faridkot,Jaitu(Bajakhana),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Hoshiarpur,Dasuya,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Faridkot,Sadiq,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Hoshiarpur,Garhshankar(Saila Khurd),Medium,2015.0,2015.0,2015
2022-04-17,Punjab,Gurdaspur,Kahnuwan,147 Average,2015.0,2015.0,2015
2022-04-17,Punjab,Bathinda,Bhucho,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Patiala,Dakala,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Tarn Taran,Chabhal,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Patiala,Rajpura,Local,2015.0,2020.0,2015
2022-04-17,Punjab,Tarn Taran,Khadur Sahib,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Fatehgarh Sahib,Amloh,147 Best,2015.0,2020.0,2015
2022-04-17,Punjab,Sangrur,Bhawanigarh,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Sangrur,Amargarh,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Sangrur,Sherpur,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Sangrur,Sandaur,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Tarn Taran,Naushera Pannuan,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Mansa,Budalada,147 Average,2015.0,2015.0,2015
2022-04-17,Punjab,Mansa,Mansa,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Mansa,Boha,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Mansa,Mansa(Ubha Buraj Dhilwan),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Mansa,Bhikhi,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Fatehgarh Sahib,Sirhind,Other,2015.0,2020.0,2015
2022-04-17,Punjab,Bathinda,Sangat,Other,2015.0,2020.0,2015
2022-04-17,Punjab,Patiala,Bhadson,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Bathinda,Maur,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Jalandhar,Jalandhar Cantt.,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Muktsar,Malout (Panniwala),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Amritsar,Rayya,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Barnala,Mehal Kalan,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Barnala,Mehal Kallan (ChananWal),PBW-343,2015.0,2015.0,2015
2022-04-17,Punjab,Jalandhar,Bilga (Talwan ),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Ludhiana,Hathur,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2015.0,2015.0,2015
2022-04-17,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Jalandhar,Bilga,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Kapurthala,Sultanpur,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Kapurthala,Dhilwan,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Firozpur,Firozepur City,147 Average,2015.0,2015.0,2015
2022-04-17,Punjab,Jalandhar,Noor Mehal,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Firozpur,Zira,Other,2015.0,2020.0,2015
2022-04-17,Punjab,Firozpur,Jalalabad,Other,2015.0,2020.0,2015
2022-04-17,Punjab,Muktsar,Malout (Kilianwali),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Amritsar,Rayya(Sathiala),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Faridkot,Jaitu,Local,2015.0,2015.0,2015
2022-04-17,Punjab,Gurdaspur,Dinanagar,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Ludhiana,Jagraon,Other,2015.0,2020.0,2018
2022-04-17,Punjab,Jalandhar,Jalandhar City,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Ludhiana,Mullanpur Dakha (Sawadi),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Jalandhar,Nakodar(Sarih),Other,2015.0,2015.0,2015
2022-04-17,Punjab,Ludhiana,Mullanpur,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Ludhiana,Sahnewal,Other,2015.0,2015.0,2015
2022-04-17,Punjab,Firozpur,Abohar,Other,2015.0,2020.0,2015
2022-04-17,Punjab,Moga,Kot ise Khan,Other,2015.0,2025.0,2020
2022-04-17,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Bilga,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2015.0,2020.0,2015
2022-04-18,Punjab,Jalandhar,Shahkot,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Jalandhar City,Other,2015.0,2020.0,2015
2022-04-18,Punjab,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Other,2015.0,,2015
2022-04-18,Punjab,Jalandhar,Shakot (Malsian),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Firozpur,Abohar,Other,2015.0,2020.0,2015
2022-04-18,Punjab,Moga,Kot ise Khan,Other,2015.0,2025.0,2020
2022-04-18,Punjab,Kapurthala,Dhilwan,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Firozpur,Zira,Other,2015.0,2020.0,2015
2022-04-18,Punjab,Firozpur,Firozepur City,147 Average,2015.0,2015.0,2015
2022-04-18,Punjab,Firozpur,Guru Har Sahai,Medium,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Noor Mehal,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Kapurthala,Sultanpur,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Jalandhar City(Faintan Ganj),Other,2015.0,2020.0,2015
2022-04-18,Punjab,Hoshiarpur,Dasuya,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Jalandhar Cantt.,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Gurdaspur,Dinanagar,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Firozpur,Jalalabad,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Hoshiarpur,Garhshankar(Saila Khurd),Medium,2015.0,2015.0,2015
2022-04-18,Punjab,Faridkot,Jaitu,Local,2015.0,2015.0,2015
2022-04-18,Punjab,Faridkot,Sadiq,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Amritsar,Majitha,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Jalandhar,Bilga (Talwan ),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Amritsar,Rayya(Sathiala),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Bathinda,Bhucho,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Bathinda,Sangat,Other,2015.0,2020.0,2015
2022-04-18,Punjab,Bathinda,Maur,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Muktsar,Bariwala,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Gurdaspur,Kahnuwan,147 Average,2015.0,2015.0,2015
2022-04-18,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2015.0,2015.0,2015
2022-04-18,Punjab,Amritsar,Rayya,Other,2015.0,2020.0,2015
2022-04-18,Punjab,Barnala,Mehal Kallan (ChananWal),PBW-343,2015.0,2015.0,2015
2022-04-18,Punjab,Faridkot,Jaitu(Bajakhana),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Ludhiana,Mullanpur Dakha (Sawadi),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Patiala,Rajpura,Local,2015.0,2020.0,2015
2022-04-18,Punjab,Fatehgarh Sahib,Amloh,147 Best,2015.0,2020.0,2015
2022-04-18,Punjab,Fatehgarh Sahib,Amloh(Gobind Garh Mandi),147 Best,2015.0,2015.0,2015
2022-04-18,Punjab,Tarn Taran,Naushera Pannua (Dhotian),147 Average,2015.0,2015.0,2015
2022-04-18,Punjab,Tarn Taran,Khadur Sahib,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Mansa,Mansa,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Patiala,Dakala,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Sangrur,Sangrur,Local,2015.0,2020.0,2020
2022-04-18,Punjab,Mansa,Budalada,147 Average,2015.0,2015.0,2015
2022-04-18,Punjab,Sangrur,Sandaur,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Mansa,Mansa(Ubha Buraj Dhilwan),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Sangrur,Amargarh,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Sangrur,Bhawanigarh,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Barnala,Mehal Kalan,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Sangrur,Sulargharat,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Patiala,Bhadson,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Mansa,Bhikhi,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Patiala,Patran(Ghagga Mandi),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Ludhiana,Sahnewal,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Ludhiana,Hathur,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Ludhiana,Sidhwan Bet (Lodhiwala),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Ludhiana,Jagraon,Other,2015.0,2020.0,2018
2022-04-18,Punjab,Ludhiana,Sidhwan Bet,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Patiala,Patran,Other,2015.0,2020.0,2015
2022-04-18,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Ludhiana,Mullanpur,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Sangrur,Sherpur,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2015.0,2015.0,2015
2022-04-18,Punjab,Mansa,Boha,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Tarn Taran,Patti,147 Average,2015.0,2015.0,2015
2022-04-18,Punjab,Tarn Taran,Tarantaran,Other,2015.0,2020.0,2015
2022-04-18,Punjab,Tarn Taran,Naushera Pannuan,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Tarn Taran,Chabhal,Other,2015.0,2015.0,2015
2022-04-18,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Jalandhar City,Other,2015.0,2020.0,2015
2022-04-19,Punjab,Jalandhar,Shakot (Malsian),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Kapurthala,Sultanpur,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Firozpur,Guru Har Sahai,Medium,2015.0,2015.0,2015
2022-04-19,Punjab,Ludhiana,Mullanpur,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Fatehgarh Sahib,Chanarthal,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Barnala,Mehal Kallan (ChananWal),PBW-343,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Jalandhar City(Faintan Ganj),Other,2015.0,2020.0,2015
2022-04-19,Punjab,Firozpur,Firozepur City,147 Average,2015.0,2015.0,2015
2022-04-19,Punjab,Fatehgarh Sahib,Amloh(Gobind Garh Mandi),147 Best,2015.0,2015.0,2015
2022-04-19,Punjab,Fatehgarh Sahib,Amloh,147 Best,2015.0,2020.0,2015
2022-04-19,Punjab,Jalandhar,Shahkot,Other,2015.0,2020.0,2015
2022-04-19,Punjab,Barnala,Mehal Kalan,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Bilga (Talwan ),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(MandiRaho),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Bilga,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Tarn Taran,Tarantaran,Other,2015.0,2020.0,2015
2022-04-19,Punjab,Firozpur,Jalalabad,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Firozpur,Zira,Other,2015.0,2020.0,2015
2022-04-19,Punjab,Kapurthala,Dhilwan,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Firozpur,Abohar,Other,2015.0,2081.0,2015
2022-04-19,Punjab,Ludhiana,Sahnewal,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Noor Mehal,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Ludhiana,Hathur,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Ludhiana,Mullanpur Dakha (Sawadi),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Shahid Bhagat Singh Nagar,Nawan Shahar(Mandi Jadla),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Shahid Bhagat Singh Nagar,Nawanshahar,Medium,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Noor Mehal(Kot Badal Khan),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Other,2015.0,2020.0,2015
2022-04-19,Punjab,Moga,Kot ise Khan,Other,2015.0,2025.0,2020
2022-04-19,Punjab,Tarn Taran,Patti,147 Average,2015.0,2015.0,2015
2022-04-19,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,2015.0,2015.0,2015
2022-04-19,Punjab,Sangrur,Bhawanigarh,Other,2015.0,2015.0,2015
2022-04-19,Punjab,Amritsar,Majitha,Other,2015.0,2015.0,2015
