date,state_name,district_name,market_name,variety,p_min,p_max,p_modal
2025-04-18,Haryana,Fatehabad,Bhuna,147 Average,2425,2425.0,2425.0
2025-04-18,Haryana,Fatehabad,Dharsul,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Mahendragarh,Narnaul,Local,2430,2430.0,2430.0
2025-04-18,Haryana,Kaithal,Dhand,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Mahendragarh,Khanina,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-18,Haryana,Mahendragarh,Mohindergarh,147 Average,2426,2426.0,2426.0
2025-04-18,Haryana,Karnal,Asandh,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Karnal,Indri,Wheat,2425,2425.0,2425.0
2025-04-18,Haryana,Karnal,Jundla,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Karnal,Kunjpura,Other,2425,2426.0,2425.0
2025-04-18,Haryana,Kurukshetra,Babain,Local,2425,2425.0,2425.0
2025-04-18,Haryana,Karnal,Gharaunda,Wheat,2425,2430.0,2425.0
2025-04-18,Haryana,Ambala,Barara,Other,2425,2430.0,2425.0
2025-04-18,Haryana,Ambala,Mullana,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Ambala,Naneola,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Gurgaon,Farukh Nagar,Other,2426,2426.0,2426.0
2025-04-18,Haryana,Ambala,Naraingarh,Other,2425,2426.0,2425.0
2025-04-18,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-18,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Karnal,Kunjpura,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Karnal,Nissing,147 Average,2425,2425.0,2425.0
2025-04-19,Haryana,Karnal,"New Grain Market(main), Karnal",Other,2425,2430.0,2427.0
2025-04-19,Haryana,Sirsa,Sirsa(Malekan),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Sirsa,kalanwali,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Sirsa,Kalawali(Odhan),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Sirsa,Dabwali(Chautala),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Karnal,Indri,Wheat,2425,2425.0,2425.0
2025-04-19,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2425,2426.0,2425.0
2025-04-19,Haryana,Panipat,Madlauda,147 Average,2425,2430.0,2426.0
2025-04-19,Haryana,Karnal,Gharaunda,Wheat,2425,2430.0,2425.0
2025-04-19,Haryana,Hisar,Narnaund,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Panipat,Bapauli,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Hisar,Hissar,Medium Fine,2425,2430.0,2426.0
2025-04-19,Haryana,Hisar,Barwala(Hisar),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Hisar,Uklana,Other,2426,2426.0,2426.0
2025-04-19,Haryana,Hisar,Adampur(Agroha),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Yamunanagar,Bilaspur,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Yamunanagar,Chhachrauli,Kanak,2425,2425.0,2425.0
2025-04-19,Haryana,Yamunanagar,Jagadhri,Local,2425,2425.0,2425.0
2025-04-19,Haryana,Hisar,Hansi,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Panipat,Israna,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Karnal,Asandh,Other,2425,2426.0,2425.0
2025-04-19,Haryana,Hisar,Adampur,Other,2425,2430.0,2425.0
2025-04-19,Haryana,Karnal,Nilokheri,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Kaithal,Kaithal,Other,2425,2435.0,2430.0
2025-04-19,Haryana,Rewari,Rewari,Other,2427,2427.0,2427.0
2025-04-19,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-19,Haryana,Bhiwani,Loharu,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Jind,Safidon,Other,2425,2430.0,2425.0
2025-04-19,Haryana,Jind,Jullana,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Jind,Narwana,Other,2425,2445.0,2425.0
2025-04-19,Haryana,Jind,"New Grain Market , Jind",Other,2425,2430.0,2425.0
2025-04-19,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-19,Haryana,Fatehabad,Dharsul,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Fatehabad,Bhuna,147 Average,2425,2425.0,2425.0
2025-04-19,Haryana,Fatehabad,Bhattu Kalan,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Gurgaon,Farukh Nagar,Other,2426,2450.0,2426.0
2025-04-19,Haryana,Jind,Pillukhera,Other,2425,2426.0,2425.0
2025-04-19,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Kurukshetra,Shahabad,Local,2426,2427.0,2426.0
2025-04-19,Haryana,Kaithal,Siwan,147 Average,2425,2425.0,2425.0
2025-04-19,Haryana,Kaithal,Pai,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Kaithal,Pai(Rajaund),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Kurukshetra,Shahabad,Local,2425,2425.0,2425.0
2025-04-19,Haryana,Ambala,Naneola,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Fatehabad,Tohana,Other,2425,2430.0,2425.0
2025-04-19,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Ambala,Mullana(saha),Other,2425,2425.0,2425.0
2025-04-19,Haryana,Mahendragarh,Mohindergarh,147 Average,2426,2426.0,2426.0
2025-04-19,Haryana,Mahendragarh,Khanina,Other,2425,2425.0,2425.0
2025-04-19,Haryana,Ambala,Naraingarh,Other,2425,2426.0,2425.0
2025-04-20,Haryana,Jind,Narwana,Other,2425,2440.0,2425.0
2025-04-20,Haryana,Kaithal,Kalayat,Other,2425,2425.0,2425.0
2025-04-20,Haryana,Fatehabad,Bhattu Kalan,Other,2425,2425.0,2425.0
2025-04-20,Haryana,Kurukshetra,Shahabad,Local,2425,2425.0,2425.0
2025-04-20,Haryana,Fatehabad,Tohana,Other,2430,2430.0,2430.0
2025-04-20,Haryana,Kurukshetra,Shahabad,Local,2426,2426.0,2426.0
2025-04-20,Haryana,Ambala,Mullana,Other,2475,2475.0,2475.0
2025-04-20,Haryana,Ambala,Mullana(saha),Other,2426,2426.0,2426.0
2025-04-20,Haryana,Kaithal,Pai(Rajaund),Other,2425,2425.0,2425.0
2025-04-20,Haryana,Kaithal,Dhand,Other,2425,2425.0,2425.0
2025-04-20,Haryana,Ambala,Naraingarh,Other,2425,2426.0,2425.0
2025-04-20,Haryana,Kaithal,Kaithal,Other,2425,2435.0,2430.0
2025-04-20,Haryana,Jind,Jullana,Other,2425,2425.0,2425.0
2025-04-20,Haryana,Jind,Safidon,Other,2425,2430.0,2425.0
2025-04-20,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-20,Haryana,Hisar,Barwala(Hisar),Other,2425,2425.0,2425.0
2025-04-20,Haryana,Hisar,Hissar,Medium Fine,2425,2430.0,2428.0
2025-04-20,Haryana,Panipat,Madlauda,147 Average,2426,2430.0,2426.0
2025-04-20,Haryana,Panipat,Panipat,Other,2425,2425.0,2425.0
2025-04-20,Haryana,Karnal,Asandh,Other,2425,2425.0,2425.0
2025-04-20,Haryana,Hisar,Narnaud(Bass),Other,2425,2425.0,2425.0
2025-04-20,Haryana,Karnal,Jundla,Other,2425,2426.0,2425.0
2025-04-20,Haryana,Karnal,Kunjpura,Other,2425,2426.0,2425.0
2025-04-20,Haryana,Karnal,Nissing,147 Average,2425,2425.0,2425.0
2025-04-20,Haryana,Karnal,"New Grain Market(main), Karnal",Other,2425,2430.0,2427.0
2025-04-20,Haryana,Yamunanagar,Jagadhri,Local,2425,2425.0,2425.0
2025-04-20,Haryana,Karnal,Gharaunda,Wheat,2425,2430.0,2425.0
2025-04-21,Haryana,Hisar,Adampur(Agroha),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Hisar,Narnaud(Bass),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Hisar,Uklana,Other,2425,2435.0,2435.0
2025-04-21,Haryana,Hisar,Barwala(Hisar),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Hisar,Adampur,Other,2425,2440.0,2425.0
2025-04-21,Haryana,Hisar,Hissar,Medium Fine,2425,2911.0,2428.0
2025-04-21,Haryana,Karnal,Asandh,Other,2425,2426.0,2425.0
2025-04-21,Haryana,Karnal,Gharaunda,Wheat,2425,2430.0,2425.0
2025-04-21,Haryana,Karnal,Jundla,Other,2425,2426.0,2425.0
2025-04-21,Haryana,Palwal,Palwal,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Hisar,Hansi,Other,2425,2426.0,2425.0
2025-04-21,Haryana,Yamunanagar,Chhachhrauli(Khizrabad),Kanak,2425,2425.0,2425.0
2025-04-21,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-21,Haryana,Yamunanagar,Jagadhri,Local,2425,2425.0,2425.0
2025-04-21,Haryana,Karnal,Indri,Wheat,2425,2425.0,2425.0
2025-04-21,Haryana,Jind,"New Grain Market , Jind",Other,2425,2430.0,2425.0
2025-04-21,Haryana,Jind,Uchana,Other,2425,2426.0,2425.0
2025-04-21,Haryana,Rewari,Rewari,Other,2427,2427.0,2427.0
2025-04-21,Haryana,Jind,Narwana,Other,2425,2440.0,2425.0
2025-04-21,Haryana,Bhiwani,Loharu,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Jind,Jullana,Other,2425,2435.0,2425.0
2025-04-21,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-21,Haryana,Jind,Pillukhera,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Jind,Safidon,Other,2425,2430.0,2425.0
2025-04-21,Haryana,Karnal,Kunjpura,Other,2425,2426.0,2425.0
2025-04-21,Haryana,Yamunanagar,Chhachrauli,Kanak,2425,2425.0,2425.0
2025-04-21,Haryana,Karnal,Nilokheri,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Ambala,Mullana,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Panipat,Israna,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Fatehabad,Bhattu Kalan,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Kaithal,Pai(Rajaund),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Kurukshetra,Pipli,Wheat,2425,2425.0,2425.0
2025-04-21,Haryana,Mahendragarh,Khanina,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Mahendragarh,Mohindergarh,147 Average,2426,2426.0,2426.0
2025-04-21,Haryana,Kaithal,Dhand,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Ambala,Mullana(saha),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Ambala,Naraingarh,Other,2425,2426.0,2426.0
2025-04-21,Haryana,Kurukshetra,Shahabad,Local,2425,2425.0,2425.0
2025-04-21,Haryana,Kaithal,Siwan,147 Average,2425,2425.0,2425.0
2025-04-21,Haryana,Kaithal,Pai,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Karnal,Nissing,147 Average,2425,2425.0,2425.0
2025-04-21,Haryana,Rohtak,Rohtak,147 Average,2425,2430.0,2425.0
2025-04-21,Haryana,Panipat,Bapauli,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2425,2426.0,2425.0
2025-04-21,Haryana,Rohtak,Rohtak(Kalanaur),147 Average,2425,2425.0,2425.0
2025-04-21,Haryana,Sirsa,Sirsa(Malekan),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Sirsa,Kalawali(Odhan),Other,2425,2425.0,2425.0
2025-04-21,Haryana,Sirsa,Ellanabad,Local,2425,2425.0,2425.0
2025-04-21,Haryana,Kurukshetra,Babain,Local,2425,2425.0,2425.0
2025-04-21,Haryana,Kurukshetra,Shahabad,Local,2426,2426.0,2426.0
2025-04-21,Haryana,Fatehabad,Dharsul,Other,2425,2425.0,2425.0
2025-04-21,Haryana,Fatehabad,Tohana,Other,2425,2430.0,2425.0
2025-04-21,Haryana,Sirsa,Ding,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Hisar,Adampur(Agroha),Other,2425,2425.0,2425.0
2025-04-22,Haryana,Sirsa,kalanwali,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Sirsa,Ding,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Sirsa,Sirsa(Malekan),Other,2425,2425.0,2425.0
2025-04-22,Haryana,Karnal,Nissing,147 Average,2425,2425.0,2425.0
2025-04-22,Haryana,Yamunanagar,Chhachrauli,Kanak,2425,2426.0,2425.0
2025-04-22,Haryana,Yamunanagar,Bilaspur,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Yamunanagar,Chhachhrauli(Khizrabad),Kanak,2425,2425.0,2425.0
2025-04-22,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2425,2426.0,2425.0
2025-04-22,Haryana,Hisar,Narnaud(Bass),Other,2425,2425.0,2425.0
2025-04-22,Haryana,Yamunanagar,Jagadhri,Local,2425,2425.0,2425.0
2025-04-22,Haryana,Hisar,Narnaund,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Panipat,Madlauda,147 Average,2425,2430.0,2426.0
2025-04-22,Haryana,Hisar,Hansi,Other,2425,2426.0,2425.0
2025-04-22,Haryana,Hisar,Hissar,Medium Fine,2425,2431.0,2426.0
2025-04-22,Haryana,Hisar,Adampur,Other,2425,2430.0,2425.0
2025-04-22,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-22,Haryana,Panipat,Bapauli,Other,2425,2431.0,2425.0
2025-04-22,Haryana,Panipat,Israna,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Karnal,Gharaunda,Wheat,2425,2430.0,2425.0
2025-04-22,Haryana,Karnal,Indri,Wheat,2425,2430.0,2425.0
2025-04-22,Haryana,Karnal,Kunjpura,Other,2425,2426.0,2425.0
2025-04-22,Haryana,Karnal,Nilokheri,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Palwal,Palwal,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Karnal,"New Grain Market(main), Karnal",Other,2425,2430.0,2427.0
2025-04-22,Haryana,Hisar,Barwala(Hisar),Other,2425,2425.0,2425.0
2025-04-22,Haryana,Kaithal,Kaithal,Other,2425,2435.0,2430.0
2025-04-22,Haryana,Fatehabad,Bhattu Kalan,Other,2425,2450.0,2425.0
2025-04-22,Haryana,Jind,Pillukhera,Other,2426,2426.0,2426.0
2025-04-22,Haryana,Kaithal,Dhand,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Jind,Jullana,Other,2426,2435.0,2426.0
2025-04-22,Haryana,Jind,Safidon,Other,2425,2430.0,2425.0
2025-04-22,Haryana,Jind,Narwana,Other,2425,2445.0,2425.0
2025-04-22,Haryana,Rewari,Rewari,Other,2427,2427.0,2427.0
2025-04-22,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-22,Haryana,Jind,"New Grain Market , Jind",Other,2425,2430.0,2425.0
2025-04-22,Haryana,Jind,Uchana,Other,2425,2426.0,2425.0
2025-04-22,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-22,Haryana,Gurgaon,Sohna,Other,2425,2430.0,2425.0
2025-04-22,Haryana,Kurukshetra,Pipli,Wheat,2425,2425.0,2425.0
2025-04-22,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Fatehabad,Dharsul,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Kurukshetra,Babain,Local,2425,2425.0,2425.0
2025-04-22,Haryana,Fatehabad,Tohana,Other,2425,2430.0,2425.0
2025-04-22,Haryana,Kaithal,Siwan,147 Average,2425,2425.0,2425.0
2025-04-22,Haryana,Kaithal,Pai,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Kaithal,Pai(Rajaund),Other,2425,2425.0,2425.0
2025-04-22,Haryana,Mahendragarh,Mohindergarh,147 Average,2426,2426.0,2426.0
2025-04-22,Haryana,Fatehabad,Bhuna,147 Average,2425,2425.0,2425.0
2025-04-22,Haryana,Kurukshetra,Shahabad,Local,2425,2425.0,2425.0
2025-04-22,Haryana,Kurukshetra,Shahabad,Local,2426,2426.0,2426.0
2025-04-22,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-22,Haryana,Ambala,Naraingarh,Other,2425,2426.0,2425.0
2025-04-22,Haryana,Ambala,Mullana,Other,2425,2430.0,2425.0
2025-04-22,Haryana,Ambala,Barara,Other,2425,2430.0,2425.0
2025-04-22,Haryana,Ambala,Mullana(saha),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Kaithal,Pai,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Jind,Narwana,Other,2425,2440.0,2425.0
2025-04-23,Haryana,Mahendragarh,Khanina,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Mahendragarh,Narnaul,Local,2430,2430.0,2430.0
2025-04-23,Haryana,Kurukshetra,Shahabad,Local,2426,2427.0,2426.0
2025-04-23,Haryana,Bhiwani,Loharu,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-23,Haryana,Jind,Uchana,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Jind,Pillukhera,Other,2425,2430.0,2425.0
2025-04-23,Haryana,Jind,Jullana,Other,2425,2435.0,2425.0
2025-04-23,Haryana,Jind,Safidon,Other,2425,2430.0,2425.0
2025-04-23,Haryana,Kaithal,Pai(Rajaund),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Jind,"New Grain Market , Jind",Other,2425,2430.0,2425.0
2025-04-23,Haryana,Kaithal,Kalayat,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Kurukshetra,Pipli,Wheat,2425,2425.0,2425.0
2025-04-23,Haryana,Kaithal,Kalayat,Other,2437,2437.0,2437.0
2025-04-23,Haryana,Kaithal,Dhand,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Kaithal,Kaithal,Other,2425,2435.0,2430.0
2025-04-23,Haryana,Rohtak,Rohtak(Kalanaur),147 Average,2425,2425.0,2425.0
2025-04-23,Haryana,Ambala,Mullana,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Ambala,Naraingarh,Other,2425,2427.0,2425.0
2025-04-23,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Ambala,Mullana(saha),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Fatehabad,Tohana,Other,2425,2430.0,2425.0
2025-04-23,Haryana,Kaithal,Siwan,147 Average,2425,2425.0,2425.0
2025-04-23,Haryana,Kurukshetra,Shahabad,Local,2425,2425.0,2425.0
2025-04-23,Haryana,Kurukshetra,Babain,Local,2425,2435.0,2425.0
2025-04-23,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-23,Haryana,Hisar,Adampur,Other,2425,2430.0,2425.0
2025-04-23,Haryana,Hisar,Barwala(Hisar),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Hisar,Hansi,Other,2425,2426.0,2425.0
2025-04-23,Haryana,Rewari,Rewari,Other,2427,2427.0,2427.0
2025-04-23,Haryana,Sirsa,Kalawali(Odhan),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Karnal,Jundla,Other,2426,2426.0,2426.0
2025-04-23,Haryana,Karnal,Gharaunda,Wheat,2425,2430.0,2425.0
2025-04-23,Haryana,Karnal,Asandh,Other,2425,2426.0,2425.0
2025-04-23,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2425,2425.0,2425.0
2025-04-23,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Faridabad,Ballabhgarh,Other,2425,2850.0,2650.0
2025-04-23,Haryana,Panipat,Bapauli,Other,2425,2431.0,2425.0
2025-04-23,Haryana,Karnal,Kunjpura,Other,2425,2426.0,2425.0
2025-04-23,Haryana,Palwal,Palwal,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Karnal,"New Grain Market(main), Karnal",Other,2425,2430.0,2427.0
2025-04-23,Haryana,Yamunanagar,Chhachhrauli(Khizrabad),Kanak,2425,2425.0,2425.0
2025-04-23,Haryana,Hisar,Hissar,Medium Fine,2425,2430.0,2426.0
2025-04-23,Haryana,Yamunanagar,Chhachrauli,Kanak,2425,2425.0,2425.0
2025-04-23,Haryana,Yamunanagar,Bilaspur,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Hisar,Uklana,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Hisar,Hansi(Sisai),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Hisar,Narnaud(Bass),Other,2425,2425.0,2425.0
2025-04-23,Haryana,Sirsa,Sirsa(Malekan),Other,2425,2426.0,2425.0
2025-04-23,Haryana,Sirsa,Ding,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Hisar,Narnaund,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Sirsa,Ellanabad,Local,2425,2425.0,2425.0
2025-04-23,Haryana,Karnal,Nilokheri,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Panipat,Israna,Other,2425,2425.0,2425.0
2025-04-23,Haryana,Yamunanagar,Jagadhri,Local,2425,2425.0,2425.0
2025-04-23,Haryana,Panipat,Madlauda,147 Average,2425,2430.0,2426.0
2025-04-23,Haryana,Sirsa,kalanwali,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Palwal,Palwal,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Yamunanagar,Chhachhrauli(Khizrabad),Kanak,2425,2425.0,2425.0
2025-04-24,Haryana,Yamunanagar,Bilaspur,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Yamunanagar,Chhachrauli,Kanak,2425,2426.0,2425.0
2025-04-24,Haryana,Hisar,Uklana,Other,2426,2440.0,2435.0
2025-04-24,Haryana,Hisar,Narnaund,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Hisar,Barwala(Hisar),Other,2425,2425.0,2425.0
2025-04-24,Haryana,Hisar,Hansi,Other,2425,2426.0,2425.0
2025-04-24,Haryana,Panipat,Madlauda,147 Average,2425,2430.0,2426.0
2025-04-24,Haryana,Hisar,Hissar,Medium Fine,2425,2430.0,2428.0
2025-04-24,Haryana,Hisar,Adampur(Agroha),Other,2425,2425.0,2425.0
2025-04-24,Haryana,Panipat,Bapauli,Other,2425,2431.0,2425.0
2025-04-24,Haryana,Sonipat,"New Grain Market , Sonipat",Other,2425,2425.0,2425.0
2025-04-24,Haryana,Faridabad,Ballabhgarh,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Karnal,Asandh,Other,2425,2426.0,2425.0
2025-04-24,Haryana,Jind,Uchana,Other,2425,2426.0,2425.0
2025-04-24,Haryana,Bhiwani,Tosham,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Jind,Narwana,Other,2425,2440.0,2425.0
2025-04-24,Haryana,Rewari,Rewari,Other,2426,2426.0,2426.0
2025-04-24,Haryana,Rewari,Rewari,Other,2427,2427.0,2427.0
2025-04-24,Haryana,Bhiwani,Loharu,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Jind,Safidon,Other,2425,2430.0,2425.0
2025-04-24,Haryana,Jind,Jullana,Other,2425,2535.0,2425.0
2025-04-24,Haryana,Jind,Pillukhera,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Sirsa,Ellanabad,Local,2425,2425.0,2425.0
2025-04-24,Haryana,Panipat,Panipat(Baharpur),Other,2425,2425.0,2425.0
2025-04-24,Haryana,Panipat,Israna,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Gurgaon,Sohna,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Sirsa,Dabwali(Chautala),Other,2425,2425.0,2425.0
2025-04-24,Haryana,Ambala,Naraingarh,Other,2425,2426.0,2425.0
2025-04-24,Haryana,Kaithal,Kaithal,Other,2425,2435.0,2430.0
2025-04-24,Haryana,Panchkula,Barwala,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Gurgaon,Farukh Nagar,Other,2426,2426.0,2426.0
2025-04-24,Haryana,Mahendragarh,Khanina,Other,2425,2430.0,2425.0
2025-04-24,Haryana,Kaithal,Pai(Rajaund),Other,2425,2425.0,2425.0
2025-04-24,Haryana,Kaithal,Pai,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Ambala,Naneola,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Ambala,Mullana,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Ambala,Barara,Other,2425,2430.0,2425.0
2025-04-24,Haryana,Ambala,Mullana(saha),Other,2425,2425.0,2425.0
2025-04-24,Haryana,Fatehabad,Bhuna,147 Average,2425,2425.0,2425.0
2025-04-24,Haryana,Fatehabad,Tohana,Other,2425,2430.0,2425.0
2025-04-24,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2425,2426.0,2425.0
2025-04-24,Haryana,Kurukshetra,Pipli,Wheat,2425,2425.0,2425.0
2025-04-24,Haryana,Kurukshetra,Babain,Local,2425,2425.0,2425.0
2025-04-24,Haryana,Sirsa,Sirsa(Malekan),Other,2425,2425.0,2425.0
2025-04-24,Haryana,Sirsa,Ding,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Karnal,Nissing,147 Average,2425,2425.0,2425.0
2025-04-24,Haryana,Karnal,Nilokheri,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Sirsa,kalanwali,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Karnal,Indri,Wheat,2425,2430.0,2425.0
2025-04-24,Haryana,Karnal,Gharaunda,Wheat,2425,2430.0,2425.0
2025-04-24,Haryana,Ambala,Shahzadpur,Other,2425,2425.0,2425.0
2025-04-24,Haryana,Kurukshetra,Shahabad,Local,2426,2427.0,2426.0
2025-04-24,Haryana,Kurukshetra,Shahabad,Local,2425,2425.0,2425.0
2025-04-24,Haryana,Karnal,Kunjpura,Other,2425,2426.0,2425.0
2025-04-25,Haryana,Hisar,Hansi(Sisai),Other,2425,2425.0,2425.0
2025-04-25,Haryana,Karnal,Nilokheri,Other,2425,2425.0,2425.0
2025-04-25,Haryana,Karnal,Nissing,147 Average,2425,2425.0,2425.0
2025-04-25,Haryana,Karnal,Jundla,Other,2425,2425.0,2425.0
2025-04-25,Haryana,Hisar,Adampur(Agroha),Other,2425,2425.0,2425.0
2025-04-25,Haryana,Hisar,Uklana,Other,2425,2440.0,2435.0
2025-04-25,Haryana,Ambala,Mullana,Other,2425,2425.0,2425.0
2025-04-25,Haryana,Hisar,Hansi,Other,2425,2426.0,2425.0
2025-04-25,Haryana,Hisar,Hissar,Medium Fine,2425,2430.0,2426.0
2025-04-25,Haryana,Hisar,Adampur,Other,2425,2435.0,2425.0
2025-04-25,Haryana,Sirsa,"New Grain Market , Sirsa",Other,2425,2430.0,2425.0
2025-04-25,Haryana,Yamunanagar,Jagadhri,Local,2425,2425.0,2425.0
2025-04-25,Haryana,Fatehabad,Dharsul,Other,2425,2425.0,2425.0
